id,nafis_raw_id,nafis_price_date,county,town,variety,commodity,unit,kg,code,rowno,price,average,max,min,price_date
14195,854,2018-08-14,Trans Nzoia,Kitale,LEGUMES,Groundnuts,Bag,110,44,23,14300,11115,9200,10340,14/08/2018
14196,855,2018-08-14,Trans Nzoia,Kitale,ROOTS & TUBERS,Red Irish Potatoes,Bag,50,29,24,2500,3143,4500,2100,14/08/2018
14197,856,2018-08-14,Trans Nzoia,Kitale,ROOTS & TUBERS,White Irish Potatoes,Bag,50,30,25,2600,3300,5000,2000,14/08/2018
14198,857,2018-08-14,Trans Nzoia,Kitale,ROOTS & TUBERS,Cassava Fresh,Bag,98.8000031,43,26,2500,2510,3000,2000,14/08/2018
14199,858,2018-08-14,Trans Nzoia,Kitale,ROOTS & TUBERS,Sweet Potatoes,Bag,98,31,27,2100,3043,3800,2100,14/08/2018
14200,859,2018-08-14,Trans Nzoia,Kitale,HORTICULTURE,Cabbages,Ext Bag,126,9,28,1800,2011,5040,1000,14/08/2018
14201,860,2018-08-14,Trans Nzoia,Kitale,HORTICULTURE,Cooking Bananas,Med Bunch,22,2,29,700,644,900,1200,14/08/2018
14202,861,2018-08-14,Trans Nzoia,Kitale,HORTICULTURE,Ripe Bananas,Med Bunch,14,3,30,900,613,900,300,14/08/2018
14203,862,2018-08-14,Trans Nzoia,Kitale,HORTICULTURE,Carrots,Ext Bag,138,13,31,5600,3309,5600,1800,14/08/2018
14204,863,2018-08-14,Trans Nzoia,Kitale,HORTICULTURE,Tomatoes,Lg Box,64,32,32,5000,4063,5500,1500,14/08/2018
14205,864,2018-08-14,Trans Nzoia,Kitale,HORTICULTURE,Onions Dry,net,13,22,33,600,915,800,1040,14/08/2018
14206,865,2018-08-14,Trans Nzoia,Kitale,HORTICULTURE,Spring Onions,Bag,142,23,34,3000,2467,3700,1400,14/08/2018
14207,866,2018-08-14,Trans Nzoia,Kitale,HORTICULTURE,Chillies,Bag,38,11,35,4800,3047,4800,1500,14/08/2018
14208,867,2018-08-14,Trans Nzoia,Kitale,HORTICULTURE,Cucumber,Bag,50,14,36,2000,3313,7500,1500,14/08/2018
14209,868,2018-08-14,Trans Nzoia,Kitale,HORTICULTURE,Capsicums,Bag,50,12,37,2500,2819,5000,1500,14/08/2018
14210,870,2018-08-14,Trans Nzoia,Kitale,HORTICULTURE,Cauliflower,crate,39,10,39,1950,1950,2340,1560,14/08/2018
14211,871,2018-08-14,Trans Nzoia,Kitale,HORTICULTURE,Lettuce,Bag,51,17,40,2224,2224,2448,2000,14/08/2018
14212,872,2018-08-14,Trans Nzoia,Kitale,HORTICULTURE,Passion Fruits,Bag,57,25,41,5500,4790,5500,3000,14/08/2018
14213,873,2018-08-14,Trans Nzoia,Kitale,HORTICULTURE,Oranges,Bag,93,24,42,4000,4050,5500,3000,14/08/2018
14214,874,2018-08-14,Trans Nzoia,Kitale,HORTICULTURE,Lemons,Bag,95,16,43,4750,2967,4750,1800,14/08/2018
14215,876,2018-08-14,Trans Nzoia,Kitale,HORTICULTURE,Mangoes Ngowe,Sm Basket,25,36,45,1220,1220,500,1400,14/08/2018
14216,877,2018-08-14,Trans Nzoia,Kitale,HORTICULTURE,Limes,net,13,18,46,1100,1100,900,1300,14/08/2018
14217,878,2018-08-14,Trans Nzoia,Kitale,HORTICULTURE,Pineapples,Dozen,12.8000002,28,47,600,804,900,1040,14/08/2018
14218,879,2018-08-14,Trans Nzoia,Kitale,HORTICULTURE,Pawpaw,Lg Box,54,26,48,3300,2693,3800,1100,14/08/2018
14219,880,2018-08-14,Trans Nzoia,Kitale,HORTICULTURE,Avocado,Bag,90,1,49,900,2325,900,1500,14/08/2018
14220,881,2018-08-14,Trans Nzoia,Kitale,HORTICULTURE,Kales,Bag,50,15,50,1500,1513,800,1200,14/08/2018
14221,932,2018-08-03,Trans Nzoia,Kitale,LEGUMES,Beans Mwitemania,Bag,90,7,17,4000,5108,7650,3600,03/08/2018
14222,933,2018-08-03,Trans Nzoia,Kitale,LEGUMES,Mwezi Moja,Bag,90,6,18,4950,4950,6300,3600,03/08/2018
14223,934,2018-08-03,Trans Nzoia,Kitale,LEGUMES,Dolichos (Njahi),Bag,90,35,19,10800,8675,9000,10800,03/08/2018
14224,935,2018-08-03,Trans Nzoia,Kitale,LEGUMES,Green Gram,Bag,90,46,20,10800,7431,9000,10800,03/08/2018
14225,936,2018-08-03,Trans Nzoia,Kitale,LEGUMES,Cowpeas,Bag,90,45,21,7000,6043,7600,3150,03/08/2018
14226,937,2018-08-03,Trans Nzoia,Kitale,LEGUMES,Fresh Peas,Bag,51,27,22,2400,3184,5100,2040,03/08/2018
14227,938,2018-08-03,Trans Nzoia,Kitale,LEGUMES,Groundnuts,Bag,110,44,23,14300,11023,9200,10340,03/08/2018
14228,939,2018-08-03,Trans Nzoia,Kitale,ROOTS & TUBERS,Red Irish Potatoes,Bag,50,29,24,2600,2717,4700,1700,03/08/2018
14229,940,2018-08-03,Trans Nzoia,Kitale,ROOTS & TUBERS,White Irish Potatoes,Bag,50,30,25,4400,3086,5200,1700,03/08/2018
14230,941,2018-08-03,Trans Nzoia,Kitale,ROOTS & TUBERS,Cassava Fresh,Bag,98.8000031,43,26,2500,2575,3000,2300,03/08/2018
14231,942,2018-08-03,Trans Nzoia,Kitale,ROOTS & TUBERS,Sweet Potatoes,Bag,98,31,27,2200,2971,3600,2200,03/08/2018
14232,943,2018-08-03,Trans Nzoia,Kitale,HORTICULTURE,Cabbages,Ext Bag,126,9,28,1800,1843,4100,1000,03/08/2018
14233,944,2018-08-03,Trans Nzoia,Kitale,HORTICULTURE,Cooking Bananas,Med Bunch,22,2,29,700,646,700,1000,03/08/2018
14234,945,2018-08-03,Trans Nzoia,Kitale,HORTICULTURE,Ripe Bananas,Med Bunch,14,3,30,750,614,900,250,03/08/2018
14235,946,2018-08-03,Trans Nzoia,Kitale,HORTICULTURE,Carrots,Ext Bag,138,13,31,5600,3450,5600,1600,03/08/2018
14236,947,2018-08-03,Trans Nzoia,Kitale,HORTICULTURE,Tomatoes,Lg Box,64,32,32,5000,4329,5000,3500,03/08/2018
14237,948,2018-08-03,Trans Nzoia,Kitale,HORTICULTURE,Onions Dry,net,13,22,33,600,829,750,1040,03/08/2018
14238,949,2018-08-03,Trans Nzoia,Kitale,HORTICULTURE,Spring Onions,Bag,142,23,34,3000,2567,4400,1200,03/08/2018
14239,950,2018-08-03,Trans Nzoia,Kitale,HORTICULTURE,Chillies,Bag,38,11,35,6000,3163,6000,1400,03/08/2018
14240,951,2018-08-03,Trans Nzoia,Kitale,HORTICULTURE,Cucumber,Bag,50,14,36,2500,2167,2500,1500,03/08/2018
14241,952,2018-08-03,Trans Nzoia,Kitale,HORTICULTURE,Capsicums,Bag,50,12,37,6000,3479,6000,2000,03/08/2018
14242,953,2018-08-03,Trans Nzoia,Kitale,HORTICULTURE,Brinjals,Bag,44,8,38,1800,1680,2000,1100,03/08/2018
14243,954,2018-08-03,Trans Nzoia,Kitale,HORTICULTURE,Cauliflower,crate,39,10,39,2475,2475,3000,1950,03/08/2018
14244,955,2018-08-03,Trans Nzoia,Kitale,HORTICULTURE,Lettuce,Bag,51,17,40,2930,2930,3060,2800,03/08/2018
14245,957,2018-08-03,Trans Nzoia,Kitale,HORTICULTURE,Oranges,Bag,93,24,42,4000,3800,5700,3000,03/08/2018
14246,958,2018-08-03,Trans Nzoia,Kitale,HORTICULTURE,Lemons,Bag,95,16,43,4750,3000,4750,1500,03/08/2018
14247,959,2018-08-03,Trans Nzoia,Kitale,HORTICULTURE,Mangoes Local,Bag,126,21,44,2600,2608,3000,2100,03/08/2018
14248,960,2018-08-03,Trans Nzoia,Kitale,HORTICULTURE,Mangoes Ngowe,Sm Basket,25,36,45,1240,1240,600,1500,03/08/2018
14249,962,2018-08-03,Trans Nzoia,Kitale,HORTICULTURE,Pineapples,Dozen,12.8000002,28,47,600,801,900,1040,03/08/2018
14250,963,2018-08-03,Trans Nzoia,Kitale,HORTICULTURE,Pawpaw,Lg Box,54,26,48,2750,2543,3400,1100,03/08/2018
14251,964,2018-08-03,Trans Nzoia,Kitale,HORTICULTURE,Avocado,Bag,90,1,49,900,1800,900,1500,03/08/2018
14252,965,2018-08-03,Trans Nzoia,Kitale,HORTICULTURE,Kales,Bag,50,15,50,2200,1714,2500,1000,03/08/2018
14253,966,2018-08-03,Trans Nzoia,Kitale,OTHERS,Eggs,Tray,5,47,51,310,307,340,270,03/08/2018
14254,967,2018-08-06,Trans Nzoia,Kitale,CEREAL,Dry Maize,Bag,90,20,10,1900,2230,2700,1530,06/08/2018
14255,968,2018-08-06,Trans Nzoia,Kitale,CEREAL,Green Maize,Ext Bag,115,19,11,1400,2420,4600,1400,06/08/2018
14256,969,2018-08-06,Trans Nzoia,Kitale,CEREAL,Finger Millet,Bag,90,41,12,6300,7175,9000,6300,06/08/2018
14257,970,2018-08-06,Trans Nzoia,Kitale,CEREAL,Sorghum,Bag,90,42,13,3683,3683,5400,1800,06/08/2018
14258,971,2018-08-06,Trans Nzoia,Kitale,CEREAL,Wheat,Bag,90,48,14,3633,3633,4500,3100,06/08/2018
14259,972,2018-08-06,Trans Nzoia,Kitale,LEGUMES,Beans Canadian,Bag,90,4,15,4000,6020,7200,4000,06/08/2018
14260,973,2018-08-06,Trans Nzoia,Kitale,LEGUMES,Beans Rosecoco,Bag,90,5,16,4000,5745,7650,4000,06/08/2018
14261,974,2018-08-06,Trans Nzoia,Kitale,LEGUMES,Beans Mwitemania,Bag,90,7,17,4000,5181,7650,3600,06/08/2018
14262,975,2018-08-06,Trans Nzoia,Kitale,LEGUMES,Mwezi Moja,Bag,90,6,18,5000,5000,6300,3600,06/08/2018
14263,976,2018-08-06,Trans Nzoia,Kitale,LEGUMES,Dolichos (Njahi),Bag,90,35,19,10800,8531,9000,10800,06/08/2018
14264,977,2018-08-06,Trans Nzoia,Kitale,LEGUMES,Green Gram,Bag,90,46,20,10800,7222,9000,10800,06/08/2018
14265,978,2018-08-06,Trans Nzoia,Kitale,LEGUMES,Cowpeas,Bag,90,45,21,7000,6000,7600,3150,06/08/2018
14266,979,2018-08-06,Trans Nzoia,Kitale,LEGUMES,Fresh Peas,Bag,51,27,22,1500,2929,4080,1500,06/08/2018
14267,980,2018-08-06,Trans Nzoia,Kitale,LEGUMES,Groundnuts,Bag,110,44,23,14300,11161,9200,10340,06/08/2018
14268,981,2018-08-06,Trans Nzoia,Kitale,ROOTS & TUBERS,Red Irish Potatoes,Bag,50,29,24,2000,3010,5000,1600,06/08/2018
14269,982,2018-08-06,Trans Nzoia,Kitale,ROOTS & TUBERS,White Irish Potatoes,Bag,50,30,25,2200,3110,5000,1600,06/08/2018
14270,983,2018-08-06,Trans Nzoia,Kitale,ROOTS & TUBERS,Cassava Fresh,Bag,98.8000031,43,26,2500,2457,3600,1100,06/08/2018
14271,984,2018-08-06,Trans Nzoia,Kitale,ROOTS & TUBERS,Sweet Potatoes,Bag,98,31,27,2200,2980,4600,1800,06/08/2018
14272,985,2018-08-06,Trans Nzoia,Kitale,HORTICULTURE,Cabbages,Ext Bag,126,9,28,1800,2195,5040,1000,06/08/2018
14273,986,2018-08-06,Trans Nzoia,Kitale,HORTICULTURE,Cooking Bananas,Med Bunch,22,2,29,700,608,850,1000,06/08/2018
14274,987,2018-08-06,Trans Nzoia,Kitale,HORTICULTURE,Ripe Bananas,Med Bunch,14,3,30,750,664,900,1000,06/08/2018
14275,988,2018-08-06,Trans Nzoia,Kitale,HORTICULTURE,Carrots,Ext Bag,138,13,31,5600,3608,5600,1600,06/08/2018
14276,989,2018-08-06,Trans Nzoia,Kitale,HORTICULTURE,Tomatoes,Lg Box,64,32,32,5000,3849,5000,2240,06/08/2018
14277,1031,2018-08-07,Trans Nzoia,Kitale,HORTICULTURE,Tomatoes,Lg Box,64,32,32,5000,3956,5000,2000,07/08/2018
14278,990,2018-08-06,Trans Nzoia,Kitale,HORTICULTURE,Onions Dry,net,13,22,33,600,943,975,1040,06/08/2018
14279,991,2018-08-06,Trans Nzoia,Kitale,HORTICULTURE,Spring Onions,Bag,142,23,34,3000,2757,5100,1400,06/08/2018
14280,992,2018-08-06,Trans Nzoia,Kitale,HORTICULTURE,Chillies,Bag,38,11,35,6000,3141,6000,1500,06/08/2018
14281,993,2018-08-06,Trans Nzoia,Kitale,HORTICULTURE,Cucumber,Bag,50,14,36,2500,3200,6500,1500,06/08/2018
14282,994,2018-08-06,Trans Nzoia,Kitale,HORTICULTURE,Capsicums,Bag,50,12,37,6000,3410,6000,1500,06/08/2018
14283,995,2018-08-06,Trans Nzoia,Kitale,HORTICULTURE,Brinjals,Bag,44,8,38,1800,2059,3080,1230,06/08/2018
14284,996,2018-08-06,Trans Nzoia,Kitale,HORTICULTURE,Cauliflower,crate,39,10,39,2375,2375,2800,1950,06/08/2018
14285,997,2018-08-06,Trans Nzoia,Kitale,HORTICULTURE,Lettuce,Bag,51,17,40,2375,2375,2750,2000,06/08/2018
14286,998,2018-08-06,Trans Nzoia,Kitale,HORTICULTURE,Passion Fruits,Bag,57,25,41,4400,4367,6500,2500,06/08/2018
14287,999,2018-08-06,Trans Nzoia,Kitale,HORTICULTURE,Oranges,Bag,93,24,42,4000,3933,5500,3000,06/08/2018
14288,1000,2018-08-06,Trans Nzoia,Kitale,HORTICULTURE,Lemons,Bag,95,16,43,4750,2756,4750,1200,06/08/2018
14289,1001,2018-08-06,Trans Nzoia,Kitale,HORTICULTURE,Mangoes Local,Bag,126,21,44,2600,2513,3000,2180,06/08/2018
14290,1002,2018-08-06,Trans Nzoia,Kitale,HORTICULTURE,Mangoes Ngowe,Sm Basket,25,36,45,1167,1167,800,1500,06/08/2018
14291,1004,2018-08-06,Trans Nzoia,Kitale,HORTICULTURE,Pineapples,Dozen,12.8000002,28,47,600,790,960,1200,06/08/2018
14292,1005,2018-08-06,Trans Nzoia,Kitale,HORTICULTURE,Pawpaw,Lg Box,54,26,48,2750,2161,700,1100,06/08/2018
14293,1006,2018-08-06,Trans Nzoia,Kitale,HORTICULTURE,Avocado,Bag,90,1,49,900,2200,900,1000,06/08/2018
14294,1007,2018-08-06,Trans Nzoia,Kitale,HORTICULTURE,Kales,Bag,50,15,50,1800,1500,800,1000,06/08/2018
14295,1008,2018-08-06,Trans Nzoia,Kitale,OTHERS,Eggs,Tray,5,47,51,310,309,340,270,06/08/2018
14296,1009,2018-08-07,Trans Nzoia,Kitale,CEREAL,Dry Maize,Bag,90,20,10,1900,2159,3150,1530,07/08/2018
14297,1010,2018-08-07,Trans Nzoia,Kitale,CEREAL,Green Maize,Ext Bag,115,19,11,1400,2372,4600,1400,07/08/2018
14298,1011,2018-08-07,Trans Nzoia,Kitale,CEREAL,Finger Millet,Bag,90,41,12,6300,7122,8100,6300,07/08/2018
14299,1012,2018-08-07,Trans Nzoia,Kitale,CEREAL,Sorghum,Bag,90,42,13,3636,3636,5400,1800,07/08/2018
14300,1013,2018-08-07,Trans Nzoia,Kitale,CEREAL,Wheat,Bag,90,48,14,4350,4350,5400,3300,07/08/2018
14301,1014,2018-08-07,Trans Nzoia,Kitale,LEGUMES,Beans Canadian,Bag,90,4,15,4000,6060,7200,4000,07/08/2018
14302,1015,2018-08-07,Trans Nzoia,Kitale,LEGUMES,Beans Rosecoco,Bag,90,5,16,4000,5925,7650,4000,07/08/2018
14303,1016,2018-08-07,Trans Nzoia,Kitale,LEGUMES,Beans Mwitemania,Bag,90,7,17,4000,4793,7650,3200,07/08/2018
14304,1017,2018-08-07,Trans Nzoia,Kitale,LEGUMES,Mwezi Moja,Bag,90,6,18,5400,5400,6300,3600,07/08/2018
14305,1018,2018-08-07,Trans Nzoia,Kitale,LEGUMES,Dolichos (Njahi),Bag,90,35,19,10800,8367,8550,10800,07/08/2018
14306,1019,2018-08-07,Trans Nzoia,Kitale,LEGUMES,Green Gram,Bag,90,46,20,10800,7128,9000,10800,07/08/2018
14307,1020,2018-08-07,Trans Nzoia,Kitale,LEGUMES,Cowpeas,Bag,90,45,21,7000,6300,7600,2250,07/08/2018
14308,1021,2018-08-07,Trans Nzoia,Kitale,LEGUMES,Fresh Peas,Bag,51,27,22,1500,3434,7500,1500,07/08/2018
14309,1022,2018-08-07,Trans Nzoia,Kitale,LEGUMES,Groundnuts,Bag,110,44,23,14300,11099,9900,10340,07/08/2018
14310,1023,2018-08-07,Trans Nzoia,Kitale,ROOTS & TUBERS,Red Irish Potatoes,Bag,50,29,24,2000,2457,3500,1700,07/08/2018
14311,1024,2018-08-07,Trans Nzoia,Kitale,ROOTS & TUBERS,White Irish Potatoes,Bag,50,30,25,2200,2856,4950,1700,07/08/2018
14312,1025,2018-08-07,Trans Nzoia,Kitale,ROOTS & TUBERS,Cassava Fresh,Bag,98.8000031,43,26,2500,2660,3500,2000,07/08/2018
14313,1026,2018-08-07,Trans Nzoia,Kitale,ROOTS & TUBERS,Sweet Potatoes,Bag,98,31,27,2200,3038,3900,2200,07/08/2018
14314,1027,2018-08-07,Trans Nzoia,Kitale,HORTICULTURE,Cabbages,Ext Bag,126,9,28,1800,2449,5040,1000,07/08/2018
14315,1028,2018-08-07,Trans Nzoia,Kitale,HORTICULTURE,Cooking Bananas,Med Bunch,22,2,29,700,612,850,1200,07/08/2018
14316,1029,2018-08-07,Trans Nzoia,Kitale,HORTICULTURE,Ripe Bananas,Med Bunch,14,3,30,750,1061,750,1000,07/08/2018
14317,1030,2018-08-07,Trans Nzoia,Kitale,HORTICULTURE,Carrots,Ext Bag,138,13,31,5600,3756,5600,1600,07/08/2018
14318,1032,2018-08-07,Trans Nzoia,Kitale,HORTICULTURE,Onions Dry,net,13,22,33,600,866,975,1040,07/08/2018
14319,1033,2018-08-07,Trans Nzoia,Kitale,HORTICULTURE,Spring Onions,Bag,142,23,34,3000,2733,5100,1400,07/08/2018
14320,1034,2018-08-07,Trans Nzoia,Kitale,HORTICULTURE,Chillies,Bag,38,11,35,6000,3177,6000,1500,07/08/2018
14321,1035,2018-08-07,Trans Nzoia,Kitale,HORTICULTURE,Cucumber,Bag,50,14,36,2500,2088,2750,1500,07/08/2018
14322,1036,2018-08-07,Trans Nzoia,Kitale,HORTICULTURE,Capsicums,Bag,50,12,37,6000,3089,6000,1500,07/08/2018
14323,1037,2018-08-07,Trans Nzoia,Kitale,HORTICULTURE,Brinjals,Bag,44,8,38,1800,1727,2200,1100,07/08/2018
14324,1038,2018-08-07,Trans Nzoia,Kitale,HORTICULTURE,Cauliflower,crate,39,10,39,1950,1950,2730,1170,07/08/2018
14325,1039,2018-08-07,Trans Nzoia,Kitale,HORTICULTURE,Lettuce,Bag,51,17,40,3217,3217,5100,2000,07/08/2018
14326,1040,2018-08-07,Trans Nzoia,Kitale,HORTICULTURE,Passion Fruits,Bag,57,25,41,4400,4815,6500,3000,07/08/2018
14327,1041,2018-08-07,Trans Nzoia,Kitale,HORTICULTURE,Oranges,Bag,93,24,42,4000,3289,4500,1200,07/08/2018
14328,1042,2018-08-07,Trans Nzoia,Kitale,HORTICULTURE,Lemons,Bag,95,16,43,4750,3014,4750,1800,07/08/2018
14329,1043,2018-08-07,Trans Nzoia,Kitale,HORTICULTURE,Mangoes Local,Bag,126,21,44,2600,2646,3000,2300,07/08/2018
14330,1044,2018-08-07,Trans Nzoia,Kitale,HORTICULTURE,Mangoes Ngowe,Sm Basket,25,36,45,940,940,500,1500,07/08/2018
14331,1045,2018-08-07,Trans Nzoia,Kitale,HORTICULTURE,Limes,net,13,18,46,683,683,600,1000,07/08/2018
14332,1046,2018-08-07,Trans Nzoia,Kitale,HORTICULTURE,Pineapples,Dozen,12.8000002,28,47,600,761,960,1040,07/08/2018
14333,1047,2018-08-07,Trans Nzoia,Kitale,HORTICULTURE,Pawpaw,Lg Box,54,26,48,2750,2400,3150,1100,07/08/2018
14334,1048,2018-08-07,Trans Nzoia,Kitale,HORTICULTURE,Avocado,Bag,90,1,49,900,2163,900,1500,07/08/2018
14335,1049,2018-08-07,Trans Nzoia,Kitale,HORTICULTURE,Kales,Bag,50,15,50,1800,1544,800,1000,07/08/2018
14336,1050,2018-08-07,Trans Nzoia,Kitale,OTHERS,Eggs,Tray,5,47,51,310,311,350,270,07/08/2018
14337,1051,2018-08-01,Trans Nzoia,Kitale,CEREAL,Dry Maize,Bag,90,20,10,1700,2263,2700,1700,01/08/2018
14338,1052,2018-08-01,Trans Nzoia,Kitale,CEREAL,Green Maize,Ext Bag,115,19,11,1400,2438,5200,1400,01/08/2018
14339,1053,2018-08-01,Trans Nzoia,Kitale,CEREAL,Finger Millet,Bag,90,41,12,6300,7194,9000,6300,01/08/2018
14340,1054,2018-08-01,Trans Nzoia,Kitale,CEREAL,Sorghum,Bag,90,42,13,3857,3857,5400,2700,01/08/2018
14341,1055,2018-08-01,Trans Nzoia,Kitale,CEREAL,Wheat,Bag,90,48,14,3633,3633,4500,3100,01/08/2018
14342,1056,2018-08-01,Trans Nzoia,Kitale,LEGUMES,Beans Canadian,Bag,90,4,15,4000,5950,7200,4000,01/08/2018
14343,1057,2018-08-01,Trans Nzoia,Kitale,LEGUMES,Beans Rosecoco,Bag,90,5,16,4000,5494,7650,3600,01/08/2018
14344,1058,2018-08-01,Trans Nzoia,Kitale,LEGUMES,Beans Mwitemania,Bag,90,7,17,4000,4893,7650,3600,01/08/2018
14345,1059,2018-08-01,Trans Nzoia,Kitale,LEGUMES,Mwezi Moja,Bag,90,6,18,4633,4633,6300,3600,01/08/2018
14346,1060,2018-08-01,Trans Nzoia,Kitale,LEGUMES,Dolichos (Njahi),Bag,90,35,19,10800,8464,9000,10800,01/08/2018
14347,1061,2018-08-01,Trans Nzoia,Kitale,LEGUMES,Green Gram,Bag,90,46,20,10800,7534,9000,10800,01/08/2018
14348,1062,2018-08-01,Trans Nzoia,Kitale,LEGUMES,Cowpeas,Bag,90,45,21,7000,5738,7600,3150,01/08/2018
14349,1063,2018-08-01,Trans Nzoia,Kitale,LEGUMES,Fresh Peas,Bag,51,27,22,1500,3063,5100,1500,01/08/2018
14350,1064,2018-08-01,Trans Nzoia,Kitale,LEGUMES,Groundnuts,Bag,110,44,23,14300,11023,9200,10340,01/08/2018
14351,1065,2018-08-01,Trans Nzoia,Kitale,ROOTS & TUBERS,Red Irish Potatoes,Bag,50,29,24,2000,2764,4700,1700,01/08/2018
14352,1066,2018-08-01,Trans Nzoia,Kitale,ROOTS & TUBERS,White Irish Potatoes,Bag,50,30,25,2200,2869,5200,1700,01/08/2018
14353,1067,2018-08-01,Trans Nzoia,Kitale,ROOTS & TUBERS,Cassava Fresh,Bag,98.8000031,43,26,2500,2500,3000,2000,01/08/2018
14354,1068,2018-08-01,Trans Nzoia,Kitale,ROOTS & TUBERS,Sweet Potatoes,Bag,98,31,27,2200,2963,3600,2200,01/08/2018
14355,1069,2018-08-01,Trans Nzoia,Kitale,HORTICULTURE,Cabbages,Ext Bag,126,9,28,1800,2025,5000,1000,01/08/2018
14356,1070,2018-08-01,Trans Nzoia,Kitale,HORTICULTURE,Cooking Bananas,Med Bunch,22,2,29,700,606,700,1000,01/08/2018
14357,1071,2018-08-01,Trans Nzoia,Kitale,HORTICULTURE,Ripe Bananas,Med Bunch,14,3,30,750,613,900,250,01/08/2018
14358,1072,2018-08-01,Trans Nzoia,Kitale,HORTICULTURE,Carrots,Ext Bag,138,13,31,5600,3450,5600,1600,01/08/2018
14359,1073,2018-08-01,Trans Nzoia,Kitale,HORTICULTURE,Tomatoes,Lg Box,64,32,32,5000,4145,5000,2560,01/08/2018
14360,1074,2018-08-01,Trans Nzoia,Kitale,HORTICULTURE,Onions Dry,net,13,22,33,600,806,750,1040,01/08/2018
14361,1075,2018-08-01,Trans Nzoia,Kitale,HORTICULTURE,Spring Onions,Bag,142,23,34,3000,2450,4000,1200,01/08/2018
14362,1076,2018-08-01,Trans Nzoia,Kitale,HORTICULTURE,Chillies,Bag,38,11,35,6000,3126,6000,1500,01/08/2018
14363,1077,2018-08-01,Trans Nzoia,Kitale,HORTICULTURE,Cucumber,Bag,50,14,36,2500,3800,7500,1500,01/08/2018
14364,1078,2018-08-01,Trans Nzoia,Kitale,HORTICULTURE,Capsicums,Bag,50,12,37,6000,3581,6000,1500,01/08/2018
14365,1079,2018-08-01,Trans Nzoia,Kitale,HORTICULTURE,Brinjals,Bag,44,8,38,1800,2169,3600,1100,01/08/2018
14366,1080,2018-08-01,Trans Nzoia,Kitale,HORTICULTURE,Cauliflower,crate,39,10,39,2475,2475,3000,1950,01/08/2018
14367,1081,2018-08-01,Trans Nzoia,Kitale,HORTICULTURE,Lettuce,Bag,51,17,40,3030,3030,3060,3000,01/08/2018
14368,1082,2018-08-01,Trans Nzoia,Kitale,HORTICULTURE,Passion Fruits,Bag,57,25,41,4400,4563,6500,2500,01/08/2018
14369,1083,2018-08-01,Trans Nzoia,Kitale,HORTICULTURE,Oranges,Bag,93,24,42,4000,3550,5700,2600,01/08/2018
14370,1084,2018-08-01,Trans Nzoia,Kitale,HORTICULTURE,Lemons,Bag,95,16,43,4750,2729,4750,1500,01/08/2018
14371,1085,2018-08-01,Trans Nzoia,Kitale,HORTICULTURE,Mangoes Local,Bag,126,21,44,2600,2500,3000,2000,01/08/2018
14372,1086,2018-08-01,Trans Nzoia,Kitale,HORTICULTURE,Mangoes Ngowe,Sm Basket,25,36,45,1200,1200,500,1400,01/08/2018
14373,1087,2018-08-01,Trans Nzoia,Kitale,HORTICULTURE,Limes,net,13,18,46,960,960,750,1170,01/08/2018
14374,1088,2018-08-01,Trans Nzoia,Kitale,HORTICULTURE,Pineapples,Dozen,12.8000002,28,47,600,783,900,1040,01/08/2018
14375,1089,2018-08-01,Trans Nzoia,Kitale,HORTICULTURE,Pawpaw,Lg Box,54,26,48,2750,2338,900,1100,01/08/2018
14376,1090,2018-08-01,Trans Nzoia,Kitale,HORTICULTURE,Avocado,Bag,90,1,49,900,2125,900,1100,01/08/2018
14377,1091,2018-08-01,Trans Nzoia,Kitale,HORTICULTURE,Kales,Bag,50,15,50,2200,1581,600,1000,01/08/2018
14378,1092,2018-08-01,Trans Nzoia,Kitale,OTHERS,Eggs,Tray,5,47,51,310,310,340,270,01/08/2018
14379,1093,2018-08-08,Trans Nzoia,Kitale,CEREAL,Dry Maize,Bag,90,20,10,1600,2239,2700,1600,08/08/2018
14380,1094,2018-08-08,Trans Nzoia,Kitale,CEREAL,Green Maize,Ext Bag,115,19,11,1400,2244,4600,1200,08/08/2018
14381,1095,2018-08-08,Trans Nzoia,Kitale,CEREAL,Finger Millet,Bag,90,41,12,6300,6963,9000,4000,08/08/2018
14382,1096,2018-08-08,Trans Nzoia,Kitale,CEREAL,Sorghum,Bag,90,42,13,3693,3693,5400,2250,08/08/2018
14383,1097,2018-08-08,Trans Nzoia,Kitale,CEREAL,Wheat,Bag,90,48,14,3900,3900,4500,3300,08/08/2018
14384,1098,2018-08-08,Trans Nzoia,Kitale,LEGUMES,Beans Canadian,Bag,90,4,15,4000,5767,7200,4000,08/08/2018
14385,1099,2018-08-08,Trans Nzoia,Kitale,LEGUMES,Beans Rosecoco,Bag,90,5,16,4000,5900,7650,4000,08/08/2018
14386,1100,2018-08-08,Trans Nzoia,Kitale,LEGUMES,Beans Mwitemania,Bag,90,7,17,4000,5244,7650,3600,08/08/2018
14387,1101,2018-08-08,Trans Nzoia,Kitale,LEGUMES,Mwezi Moja,Bag,90,6,18,4900,4900,6300,3600,08/08/2018
14388,1102,2018-08-08,Trans Nzoia,Kitale,LEGUMES,Dolichos (Njahi),Bag,90,35,19,10800,8371,9000,10800,08/08/2018
14389,1103,2018-08-08,Trans Nzoia,Kitale,LEGUMES,Green Gram,Bag,90,46,20,10800,7472,9000,10800,08/08/2018
